855.47,855.88,0.013103
855.09,855.59,0.013109
855,855.47,0.013108
853.46,855.04,0.013103
853.07,855,0.013095
853.12,855,0.013094
853.12,854.99,0.013094
854.57,855,0.013094
854.15,854.96,0.013093
853.55,855.09,0.013098
853.13,854.66,0.013097
853.25,854.83,0.013097
853.17,855.8,0.013096
853.11,856.2,0.013098
851.77,855.78,0.013112
852.15,854.22,0.013139
851.45,851.92,0.013142
851.72,852.33,0.013143
852.06,853.25,0.013144
852.83,854.16,0.013142
855.11,855.78,0.013141
856,856.03,0.013141
856.23,856.62,0.013141
857.7,857.82,0.013141
858.21,858.7,0.013141
859.03,859.35,0.013143
859.27,859.37,0.013133
859.35,859.45,0.013125
859.35,859.5,0.013129
856.62,859.57,0.013137
855.53,857.83,0.01314
856.12,859.26,0.013142
856.12,859.26,0.013141
856.12,859,0.013137
856.13,858.95,0.013137
857.18,858.98,0.013137
857.74,859.14,0.013137
856.22,858.91,0.013136
856.34,857.93,0.013136
856.11,858.99,0.013138
856.17,858.21,0.01314
856.23,856.96,0.01314
857.48,858.91,0.013144
856.28,858.84,0.013142
856.93,858.82,0.01314
856.93,858.91,0.013143
856.32,858.81,0.013159
856.32,859.38,0.01307
856.32,858.94,0.013051
856.32,858.8,0.013049
856.32,858.79,0.013049
856.33,858.79,0.013049
856.33,857.91,0.013048
856.39,857.07,0.013048
857,857.78,0.013052
856.69,857.42,0.013053
856.42,857.07,0.013053
856.57,857.71,0.013053
856.33,857,0.013057
856.33,857,0.013057
856.33,857,0.013057
856.33,857.5,0.013056
856.18,857.14,0.013059
856,857,0.013058
856,857,0.013058
856,857,0.01306
856.45,857.5,0.01306
856,857.36,0.013061
855.92,856.73,0.013059
855.06,856,0.013059
855.4,856.65,0.013043
856,857.79,0.013037
855.44,857.33,0.013013
855,857.9,0.013009
856.45,857.9,0.013004
856.96,857.74,0.012997
854.76,855.98,0.01299
856.61,856.99,0.013001
853.66,856.92,0.012967
853.69,857,0.012958
853.7,856.93,0.012936
853.7,856.39,0.012921
853.87,855.36,0.012903
855.47,857.12,0.0129
854.79,856.99,0.012887
854,857.73,0.012875
854,857.97,0.012851
854,857,0.012847
854.06,857.88,0.012853
854.12,857.71,0.012875
854.09,854.11,0.012772
853.99,854.52,0.012758
853.91,854.06,0.012764
853.76,854.06,0.012724
853.73,853.93,0.012716
853.68,853.72,0.012719
853.7,853.76,0.01272
853.81,853.94,0.012714
853.81,854.02,0.012715
853.86,854.03,0.012716
853.95,854.07,0.012713
853.81,856.65,0.012711
855.71,858.52,0.012645
854.93,857.49,0.012604
855,858,0.012522
857.91,858.3,0.012512
857,858.83,0.012513
856.75,857.89,0.012533
855,857.04,0.012531
854.74,856.23,0.01251
853.94,854.83,0.012506
853.68,854.88,0.012508
853.52,853.7,0.012498
853.63,854.37,0.012433
853.39,853.45,0.012421
852.85,853.05,0.012413
852.42,853.6,0.012417
852.33,853.29,0.012407
852.32,852.33,0.012407
852.12,852.26,0.012397
851.81,852.1,0.012393
851.59,852,0.012378
850.53,851.45,0.012376
850.38,850.6,0.01239
850.32,850.37,0.012397
850.03,850.32,0.012407
850.31,851.07,0.012408
849.8,850.97,0.012409
849.55,850.44,0.012404
848.89,849.36,0.01235
848.34,849.07,0.01232
850.73,851.48,0.012322
850,851.48,0.012317
850.82,851.62,0.012302
850.09,851.09,0.012302
850,851,0.012267
850.36,851.36,0.012239
851,852,0.012234
850.45,852,0.012231
849.92,852,0.012236
849.55,851.97,0.012231
849.55,851.78,0.012233
849.55,850.57,0.012226
849.78,850.94,0.012228
848.55,851.3,0.012226
850.81,851.58,0.012224
851.05,851.74,0.01222
848.43,849.87,0.012205
848.51,849,0.012173
848.91,849.01,0.012146
849,849.01,0.012116
849.8,850.73,0.012108
849.98,852,0.012084
849.71,851.45,0.012081
849,849.98,0.01208
849,849.98,0.012075
849,850.16,0.01207
849.55,850.64,0.012064
849.5,851.95,0.012059
848.09,851.85,0.012083
848.49,851.88,0.012086
848.47,851.85,0.012081
848.41,850.01,0.012076
848.1,851.83,0.012075
848.1,851.78,0.012068
848.18,851.77,0.012066
848.18,851.73,0.012056
848.1,849.08,0.012053
848.1,849.42,0.012047
848.1,851,0.012039
848.1,850.2,0.012037
848.1,849.37,0.012036
848.1,850.12,0.012029
848.72,850.98,0.012028
852.03,852.75,0.012036
852.2,853.23,0.01195
850.24,854.03,0.011935
850.34,854.82,0.011933
850.34,854.79,0.011932
851.22,854.62,0.011932
852,854.98,0.011935
852,854.17,0.011934
851.04,852.18,0.011774
851.36,853.08,0.011756
850.52,853.42,0.011755
850.71,853.08,0.011749
850.78,852.55,0.011746
850.78,851.45,0.011741
850.55,851.51,0.011729
851.64,852.64,0.01173
851.18,852.18,0.011729
850.5,851.09,0.011733
850.5,851,0.011729
850.68,851.36,0.011728
850.59,851.18,0.011727
850.36,850.65,0.011732
849.19,850.16,0.011734
848,849.55,0.011657
847.51,848.26,0.011641
845.56,846.71,0.011656
845.62,847.78,0.011664
846.04,846.28,0.01164
844.82,844.96,0.011636
844.15,845,0.011647
844.85,845.51,0.011648
848.78,850.31,0.011646
849.75,851.24,0.011639
847.08,849.83,0.011626
847.08,849.07,0.011615
847.07,848.65,0.011599
846.59,848.45,0.011582
845.14,847,0.011555
845,847,0.011536
844.91,846.81,0.01151
843.84,846.98,0.011495
843.51,844.59,0.011482
843.33,843.5,0.011467
842.72,843.02,0.011462
841.62,842.71,0.011464
841.03,842.24,0.011502
841.75,844.08,0.011511
841.37,843.88,0.011487
841.67,846.25,0.011474
840.54,841.88,0.011477
839.54,840.56,0.011534
839.12,839.66,0.011555
839.37,840,0.011479
839.97,843.03,0.011469
842.47,845.31,0.011478
840.06,843.69,0.011477
840.25,844.97,0.011473
840.32,844.07,0.011432
842.24,844.78,0.011433
844,844.04,0.011431
839.64,843.97,0.011489
841.25,843.71,0.011448
844.02,844.6,0.011439
844.01,844.58,0.011428
844.03,844.58,0.011414
844.58,844.61,0.011394
844.5,844.61,0.01136
844.02,844.68,0.011342
843.07,844.08,0.01135
841.56,842.9,0.011305
841.18,842.81,0.011286
840.09,842.15,0.011274
838.4,840.43,0.011266
838.53,840.17,0.011258
838.31,839.25,0.011241
838.2,838.62,0.011224
836.46,838.07,0.011222
836.01,838.02,0.011244
835.84,836.75,0.011227
836.52,840.72,0.01118
837.08,840.26,0.011132
837.13,839.95,0.011094
837.43,840.15,0.011043
836.81,840.34,0.01096
837.7,839.96,0.010943
838.4,840.53,0.010925
838.67,839.89,0.010901
838.38,839.1,0.010882
836.97,839,0.010841
838.07,839,0.010766
836.66,837.67,0.010754
835.28,835.61,0.010762
835.08,836.07,0.01078
835.04,837.27,0.010862
835.05,838.93,0.010859
835.07,837.23,0.010842
835.6,838,0.010841
836.55,839.9,0.010842
836.03,838.69,0.010827
835.39,838,0.010825
835.81,838,0.010821
836.01,838.14,0.010822
837.09,838.4,0.010818
836.14,838.37,0.010795
834.53,838.38,0.010788
834.83,838.22,0.010787
836.7,838.09,0.010787
835.17,837.93,0.010791
834.93,837.8,0.010794
835.91,837.8,0.010788
837,837.8,0.010786
837,837.8,0.010781
836.93,838.54,0.010786
837.88,838.92,0.010752
836.24,838.98,0.010625
838.54,839.41,0.010607
837.36,837.54,0.010575
837,838.05,0.010543
837.65,839.08,0.010524
837.87,838.3,0.010497
841.49,842.13,0.010492
841.3,842.91,0.010474
837.89,843.6,0.01048
839.65,842.63,0.010483
839.6,842.96,0.010482
840.2,842.69,0.01048
840.72,842.61,0.010472
840.75,841.73,0.010452
841.48,842.54,0.01045
842.26,842.9,0.010433
841.38,842.97,0.010415
840.9,842.45,0.010417
840.71,842,0.010414
837.97,838.64,0.01041
836.16,836.53,0.010428
835.12,835.27,0.010433
834.78,836.56,0.01041
834.04,835.23,0.010409
834.06,834.48,0.010408
834.8,836.61,0.010398
838.41,838.9,0.010396
838.65,838.85,0.010385
837.7,838.71,0.010373
838.02,839.45,0.010347
839.5,839.93,0.01031
839.95,840,0.010299
839.58,839.99,0.010273
839.34,840.06,0.010253
838.6,840.28,0.010253
838.2,840.52,0.010233
839.74,840.92,0.010215
840.74,841.09,0.010212
839.86,840.86,0.010217
841,841.62,0.010214
842.31,843.1,0.0102
843.15,844.87,0.01019
842.79,845,0.010144
842.92,844.36,0.010143
844,844.09,0.010142
844.63,845,0.010137
844.72,845,0.010148
844.99,845,0.010145
844.99,845,0.010135
844.27,845,0.010127
844.15,845.35,0.010128
844.18,844.24,0.010132
844.16,844.18,0.010096
844,844.18,0.01009
844,844.18,0.01009
844,844.18,0.010077
844.02,844.18,0.010048
844.42,846.34,0.010039
844.43,846.33,0.010051
842.78,844.06,0.010047
837.01,837.42,0.010069
837.46,838.54,0.010072
841.36,843.75,0.010005
840.3,842.38,0.0099853
837.88,841.98,0.010005
836.78,837.71,0.0099706
836,836.67,0.0099679
836.23,836.84,0.009968
836.94,838.19,0.009968
837.33,838.47,0.0099662
837.85,838.58,0.0099642
837.51,838.7,0.009964
837.51,838.7,0.0099595
837.02,837.94,0.0099354
836.6,838.39,0.0099275
836.75,838.22,0.0099279
835.19,836.92,0.0099444
837.14,838.57,0.0099524
836.77,838.81,0.0099503
839.44,839.97,0.0099364
840.74,841.06,0.0099568
838.18,840.01,0.0099817
840,840.18,0.0099849
840.05,840.84,0.0099832
840.11,842,0.0099821
840.11,841,0.009982
840.11,841.06,0.0099775
840.1,841.12,0.0099734
841.25,841.84,0.009973
841.64,842.09,0.0099748
841.69,842.16,0.0099741
841.8,842.1,0.0099704
841.9,842,0.00997
841.66,841.91,0.0099591
841.5,841.8,0.0099589
840.48,841.82,0.0099608
840.51,841.51,0.0099737
841.85,842.09,0.0099759
841.88,842.14,0.009976
842.49,842.85,0.0099769
842.57,843.57,0.0099943
841.51,843.1,0.010006
843.17,843.23,0.010007
842.9,843.28,0.0099952
842.5,843.36,0.0099976
842,843,0.009998
842.02,843,0.009995
842.1,843,0.0099941
842.35,843.02,0.0099949
842.43,843.1,0.009995
843.04,844.14,0.0099941
843.39,845.02,0.0099995
843.46,845.03,0.0099991
843.31,844.63,0.0099999
842.74,843.48,0.0099964
842.27,843.01,0.009996
841.72,842.22,0.009996
841.01,841.73,0.0099942
841.23,842,0.0099749
841,841.99,0.0099703
841,842.35,0.00997
841,842.99,0.0099682
841,842.99,0.0099489
841,842.99,0.0099452
841.9,842.99,0.0099405
840.92,843,0.0099391
840.8,843.57,0.0099545
840.47,842.37,0.0099542
840.01,842.22,0.0099558
840.01,842.22,0.0099442
840,842.17,0.009943
841.41,842.96,0.009963
842.39,844.04,0.0099605
841.33,843.9,0.0099582
840.03,841.57,0.0099535
840,842.76,0.0099566
840,843.33,0.0099515
841.64,843.29,0.009954
841.61,843.29,0.0099576
840.1,842.97,0.009958
840.01,843.28,0.0099562
840,840.02,0.0099605
840,841.99,0.0099619
839.91,840.23,0.0099629
836.86,839.8,0.0099612
836.14,836.99,0.0098974
836.65,838.28,0.0097846
838.78,838.93,0.0097767
837.07,837.71,0.00977
836.59,836.64,0.0097709
837.26,837.67,0.0097692
836.63,837.64,0.0097563
837.23,839.04,0.0097359
835.63,836.98,0.009714
836.11,836.54,0.0097111
835.95,836.52,0.009707
835.29,835.57,0.009707
835.24,835.36,0.009717
832.62,834.19,0.009808
830.96,833.59,0.0099543
830.91,833.4,0.0099698
830.03,833.23,0.0099809
829.93,832.47,0.0099856
829.09,829.36,0.010021
827.48,828.51,0.01007
825.46,825.95,0.010106
822.31,822.73,0.010173
821.14,821.2,0.010132
820.18,821.02,0.010304
819.76,820.56,0.010369
817.96,820,0.010437
820.56,821.04,0.010544
820.79,821.01,0.010569
821.35,823.02,0.010597
826.08,829.09,0.010705
829.96,830.46,0.010733
831.98,833.94,0.010795
826.1,831.41,0.010859
826.47,828.76,0.010912
826.28,828.74,0.010945
826.84,827.79,0.010954
825.74,826.26,0.01096
825.02,825.83,0.010985
823.71,824.8,0.010989
824.21,825.02,0.011014
824.52,825.56,0.011008
826.09,827.03,0.011002
824.06,825.78,0.011017
822.51,824.01,0.011059
822.42,823.47,0.011078
822.09,823.27,0.011084
822.7,823.68,0.011093
823.06,824,0.011127
825.28,827.09,0.011158
826,829.29,0.011197
823.82,828.62,0.011203
824.82,826.53,0.01121
825.99,827.27,0.011222
827.02,827.66,0.011236
826.29,827.47,0.011238
826.17,828.98,0.011255
824.35,826.14,0.01126
824.25,825.21,0.011206
823.83,824.34,0.011186
823.01,824,0.011204
822.88,823.45,0.011221
822.75,823.88,0.011225
821.43,823.35,0.011232
820.43,822,0.011254
818.58,820.05,0.011269
818.2,818.67,0.011268
817.49,817.79,0.011282
817.12,817.37,0.011308
816.96,817.06,0.011323
817.65,819.79,0.011336
819.06,821.48,0.01136
821.96,823.65,0.011362
820.76,821.95,0.011367
820.01,821.57,0.01139
819.05,820.15,0.011406
817.28,818.54,0.011424
818.53,819,0.011437
817.31,818.18,0.01146
816.07,817.91,0.011464
818,820.35,0.011476
817,819.79,0.011487
816.42,819.12,0.011553
816.64,820.15,0.011564
815.28,818,0.011542
815.11,817.38,0.011549
815.02,816.29,0.011597
813.33,815.02,0.01162
812.88,814.25,0.011625
813.18,814.74,0.011629
811.94,812.49,0.011644
811.49,813.8,0.011689
810.86,811.12,0.011731
808.59,809.39,0.011908
805.64,806.37,0.012004
804.95,805.07,0.012047
803.73,804.39,0.01215
803.96,804.55,0.012208
805.14,807.72,0.012254
809.01,810.19,0.012323
811.59,812.05,0.012355
813.61,814.42,0.012373
815.97,818.51,0.012447
815.54,817.45,0.012495
816,817,0.012519
813.09,815.73,0.012539
812.91,815.54,0.012556
815.93,817.45,0.012576
815.64,817.64,0.012591
815.77,817.64,0.012593
817.98,818.64,0.012611
819.18,819.86,0.012614
818.18,819.18,0.012621
817.66,818.67,0.012649
818.29,819.38,0.012652
817.02,818.41,0.012678
819.53,821.22,0.012727
824.48,826.12,0.012745
824.97,826.51,0.012771
825.54,828.02,0.012786
825.6,828,0.012845
828.63,828.98,0.012906
828.58,828.94,0.012961
825.91,827.33,0.01297
823.29,824.66,0.012963
822.5,822.92,0.012985
817.55,818.69,0.013007
817.28,817.66,0.013029
820.59,822.98,0.01306
822.45,823.09,0.013069
821.01,821.91,0.013069
820.75,821.73,0.013073
818.24,819.9,0.013074
819.96,819.99,0.013078
820.36,820.91,0.013082
821.01,821.69,0.013085
821.55,822.91,0.01309
823.6,827.05,0.013096
824.77,827.45,0.013105
825.18,827.35,0.013107
825,827,0.013129
823.93,825.23,0.013133
823.12,824.27,0.013142
823.07,825.72,0.013144
822.84,824.24,0.013148
822.55,823.64,0.013153
822.52,822.91,0.013155
822.5,823.07,0.013177
822.5,823.09,0.013188
821.57,822.91,0.013189
820.81,822,0.013179
819.6,820.73,0.013183
818.45,819.99,0.013209
819.15,820.54,0.013213
817.25,818.55,0.013214
814.56,815.98,0.013223
812.75,815.16,0.013274
815.37,817.09,0.013296
813.56,815.57,0.013355
813.09,816,0.013354
812,815.99,0.013345
811.69,814.73,0.013356
810.76,812.24,0.013361
810.72,811.73,0.013323
810.45,812,0.013322
810.43,811.04,0.013322
811.95,813.57,0.013369
813.16,814.58,0.013399
813.41,814.45,0.013377
815.16,815.98,0.013389
816.07,816.58,0.01338
816.88,817,0.013386
815.01,817.18,0.013387
815.73,818.22,0.013395
817.22,819.36,0.013364
814.27,815.24,0.013376
811.41,812.22,0.013371
809.02,809.85,0.013449
807.82,810.09,0.013472
807.41,808.36,0.013477
806.61,808,0.013477
806.99,808.27,0.013489
806.43,809,0.013497
806.29,807.94,0.013501
805.22,807.65,0.013551
805.18,807.48,0.013561
805.12,807.17,0.013542
805.14,805.74,0.013571
807.02,807.85,0.013604
809.45,811.55,0.013627
812.8,815.48,0.013653
815.19,816.27,0.013714
813.32,814.18,0.013734
814.07,814.96,0.013684
813.89,814,0.013692
812.65,813.87,0.013698
811.14,814.95,0.013717
811.46,814.41,0.013717
812.1,813.67,0.013716
812.32,814.07,0.013706
814.59,814.92,0.01372
814.59,814.78,0.013725
814.37,814.79,0.013727
812.37,813.67,0.01373
810.33,812.63,0.01375
811.72,812.55,0.013788
812.31,813.35,0.013793
812.45,813.27,0.013784
812.69,814.39,0.013789
814.09,815.15,0.013813
814.82,816.32,0.013818
816.55,816.8,0.01382
815.02,815.79,0.013823
812.71,813.35,0.01383
810.58,811.42,0.013835
809.05,809.87,0.013851
807.39,808.82,0.01388
805.42,806.51,0.013924
804.07,804.63,0.013958
803.74,806.46,0.014057
803.04,803.79,0.014143
803.07,805.82,0.014187
801.99,802.25,0.014241
801.71,801.98,0.014298
801.5,801.64,0.014319
801.26,801.48,0.014334
801.48,801.9,0.014358
801.68,802.69,0.014383
801.62,802.66,0.014494
802.03,803.31,0.014496
802.87,805.02,0.014521
805.57,806.98,0.01455
805.3,807.11,0.014577
806.57,808.18,0.014601
804.12,805.64,0.014608
802.29,803.69,0.014615
802.84,804.21,0.014637
802.23,803.15,0.014643
801.87,802.37,0.014656
801.4,802.69,0.014663
801.3,802.08,0.014718
801.36,802.38,0.014733
800.91,801.36,0.014767
800.3,801.46,0.0148
800.13,800.34,0.014844
800.03,800.13,0.014883
799.15,799.66,0.015132
794.11,796.19,0.015347
791.85,793.18,0.01542
791.94,793.73,0.015503
790.69,791.42,0.015566
790.42,792.29,0.015621
788.1,790.2,0.015654
785.91,787,0.015719
782.68,784.29,0.015784
782.8,783.5,0.015857
782.46,784.35,0.015924
782.24,783.49,0.015959
782.21,782.74,0.016
781.81,781.97,0.016049
780.4,781.46,0.016148
778.15,779.05,0.016284
775.84,776.45,0.016362
775.19,776.18,0.016522
772.4,773.42,0.016665
768.37,769.32,0.016743
767,768.73,0.01691
775.14,778.72,0.0171
785.03,787.42,0.017254
785.88,788.05,0.017409
786.4,787.51,0.017544
785.11,786.46,0.017626
783.98,784.89,0.017675
782.26,783.39,0.017722
775.8,777.57,0.017776
774.33,775.1,0.01783
772.88,774.96,0.017898
773.12,776.95,0.01795
780.57,782.18,0.017978
785.24,787.39,0.018004
789.62,790.31,0.018072
789.21,790.24,0.01814
786.75,788.53,0.018207
784.69,787.5,0.018273
788.16,789.94,0.018293
786.47,789.91,0.018324
788.33,789.76,0.018335
788.99,789.77,0.018363
790.92,791.63,0.018404
789.4,790.85,0.018454
789.9,791.28,0.018475
789.36,790.91,0.018472
786.73,789.5,0.018486
788.73,789.62,0.018483
789.52,789.72,0.018497
787.57,789.79,0.018509
787.96,789.49,0.018537
788.4,789.46,0.018555
788.9,790.89,0.018561
791.72,791.97,0.01853
793.75,794.5,0.018558
794.62,795.07,0.018632
795.21,795.62,0.018674
796.17,796.74,0.018704
799.32,800.85,0.018753
804.98,805.43,0.018913
809.89,811.34,0.018997
811.58,812.74,0.019144
809.5,811.53,0.01908
805.3,806.77,0.019063
801.38,802.81,0.019068
800.24,800.98,0.019098
796.84,799.72,0.019113
796.47,797.34,0.019136
795.42,795.94,0.019191
795.43,796.09,0.019204
797.17,798.42,0.019219
797.13,798.58,0.019242
796.2,797.45,0.019259
796.44,798.82,0.01927
795.75,797.81,0.019283
793.66,795.15,0.019332
793.48,795.34,0.019357
791.73,794.6,0.019365
792.21,793.51,0.019387
790.5,791.98,0.019399
790.88,792.18,0.019404
790.24,791.65,0.019403
786.79,790.23,0.019453
786.73,789.26,0.019455
786.85,788.37,0.01947
785.59,787.61,0.019487
782.79,785.37,0.019512
784.21,785.73,0.019547
785.06,786.75,0.019599
788.83,789.16,0.019618
790.11,791.26,0.019624
788.86,789.27,0.019639
785.3,785.87,0.019651
783.9,785.07,0.019652
782.67,784.42,0.019669
782.55,784.45,0.019689
782.11,784.13,0.019685
781.35,783.65,0.019717
780.49,781.02,0.019751
779.16,779.52,0.019791
776.03,776.54,0.019806
775.7,776,0.019832
776.27,776.46,0.019866
779.65,781.35,0.019885
780.94,782.5,0.019913
782.23,784.83,0.019936
784.49,785.02,0.019947
785.22,786.17,0.019968
787.61,789,0.019984
787.5,789.19,0.019979
785.56,785.89,0.019958
784.86,785.35,0.019941
785.48,786.86,0.019914
788.09,788.98,0.019907
787.4,790.14,0.019931
787.56,790.57,0.019921
784.6,787.36,0.01997
784.6,786.62,0.019955
783.86,787.62,0.019938
784.27,786.45,0.019928
784.86,786.5,0.019943
790.53,790.82,0.019958
792.21,793.07,0.020002
795.85,796.83,0.020015
796.41,797.22,0.020025
798.78,799.62,0.020016
800.21,802.92,0.020106
798.03,800.43,0.020152
795.48,797,0.020191
793.92,795.81,0.020184
792.89,794.69,0.020194
793.48,794.62,0.020207
794.32,794.97,0.020214
793.59,794.64,0.020216
793.75,794.89,0.020208
794.78,795.73,0.020223
793.67,796.55,0.020249
793.19,794.91,0.020251
794.07,794.91,0.020265
793.01,794.27,0.020257
793.25,795,0.020222
793.22,794.18,0.020207
793.17,793.7,0.020209
793.15,793.61,0.020196
793.17,793.55,0.020146
794.22,794.95,0.020118
795.27,797.39,0.020137
794.25,796.64,0.020136
794.14,795.43,0.020193
792.39,794.24,0.020175
793.6,794.3,0.020168
794.5,795,0.02017
793.39,795,0.020167
794.42,795,0.02013
793.18,794.99,0.020129
794.09,795.39,0.020127
794.78,795.59,0.020118
795.23,795.79,0.020116
795.39,795.96,0.02012
796.28,796.9,0.020119
796.21,797.48,0.020116
798.49,799.25,0.020125
795.81,798.67,0.020103
796.77,797.74,0.020078
794.37,798.17,0.020036
797.2,798.39,0.020037
799.02,799.87,0.01997
799.2,800.11,0.019956
798.93,800.02,0.019961
800.6,801.26,0.01996
799.52,800.41,0.019937
798.54,799.57,0.019913
796.95,798,0.020054
794.94,796.66,0.02001
793,794.7,0.02001
791.24,792.78,0.019994
792.71,793.84,0.019992
792.28,793.85,0.019966
791.47,791.52,0.019931
790.27,791.52,0.01993
790.43,791.18,0.019933
789.93,790.68,0.019926
788.89,789.81,0.019908
788.23,788.84,0.019866
786.93,787.47,0.019858
785.88,786.54,0.019845
785.22,785.65,0.019814
784.2,784.85,0.019805
783.99,784.27,0.019771
783.88,784,0.019753
783.54,784.39,0.019743
784.49,787.03,0.019726
787.37,790.53,0.01978
789.99,791.52,0.019778
789.71,792.28,0.019778
787.03,790.71,0.019789
788.02,790.16,0.019789
788.28,789.94,0.019787
