18.19,18.3,0.9878
18.19,18.3,0.9882
18.153,18.28,0.9822
18.041,18.19,0.971
18.011,18.19,0.971
17.984,18.19,0.9782
18.004,18.19,0.9782
17.999,18.19,0.9782
17.988,18.19,0.9782
17.981,18.19,0.9792
17.973,18.19,0.9792
17.973,18.19,0.9878
17.978,18.19,0.9878
17.988,18.197,0.9878
17.993,18.3,0.9878
17.987,18.3,0.9878
18.024,18.3,0.9878
18.039,18.3,0.9878
18,18.3,0.9878
18.086,18.3,0.9878
18.032,18.3,0.9896
18.079,18.3,0.991
18.062,18.3,0.991
18.034,18.3,0.991
18.003,18.3,0.991
17.976,18.299,0.991
17.969,18.299,0.991
17.977,18.299,0.991
17.985,18.299,0.991
17.979,18.299,0.991
17.968,18.299,0.991
18.008,18.297,0.9908
18.19,18.299,0.9908
18.19,18.299,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.19,18.3,0.9946
18.189,18.3,0.9946
18.188,18.3,0.9964
18.185,18.3,0.996
18.169,18.3,1.019
18.153,18.3,1.019
18.132,18.3,1.019
18.122,18.263,1.0188
18.075,18.23,1.0188
18.04,18.23,1.0276
18.004,18.23,1.0276
17.998,18.23,1.0276
18.017,18.23,1.0276
17.992,18.23,1.0276
18.118,18.237,1.0256
18.04,18.253,1.017
18.024,18.23,1.027
17.995,18.23,1.0298
17.962,18.23,1.0312
17.93,18.23,1.0332
18.017,18.23,1.0332
18.075,18.246,1.0332
18.073,18.246,1.0332
18.051,18.245,1.0332
18.017,18.245,1.0332
18.013,18.245,1.0332
17.995,18.245,1.0332
18.051,18.245,1.0332
18.016,18.245,1.0332
17.954,18.245,1.0332
18.03,18.245,1.0332
18.01,18.245,1.0332
17.954,18.245,1.034
18.138,18.236,1.0342
17.95,18.2,1.0274
17.916,18.199,1.0242
17.86,18.198,1.0242
17.879,18.198,1.0242
17.913,18.198,1.0242
17.889,18.198,1.0242
17.855,18.198,1.0242
17.833,18.198,1.0242
17.943,18.196,1.0242
17.912,18.195,1.0242
17.879,18.196,1.0242
17.849,18.197,1.0242
17.825,18.197,1.0242
17.913,18.195,1.0242
17.908,18.196,1.0242
17.878,18.197,1.0242
17.847,18.197,1.0242
17.821,18.197,1.0242
17.886,18.197,1.0242
17.866,18.196,1.0242
17.854,18.196,1.0242
17.824,18.195,1.0242
17.887,18.197,1.0242
17.874,18.195,1.0242
17.839,18.198,1.0242
18.093,18.196,1.0228
18.12,18.198,1.0228
18.124,18.154,0.9866
18.13,18.145,0.983
18.095,18.133,0.975
17.993,18.1,0.9778
17.993,18.1,0.9904
17.991,18.1,0.9908
17.991,18.1,0.9908
17.999,18.089,0.9904
17.991,18.08,0.9904
17.991,18.08,0.9906
17.992,18.08,0.9906
17.99,18.044,0.9604
17.913,17.995,0.9532
17.793,17.99,0.9532
17.786,17.99,0.9532
17.759,17.99,0.9532
17.748,17.99,0.9532
17.79,17.99,0.9532
17.779,17.961,0.9522
17.746,17.911,0.9522
17.727,17.911,0.9522
17.739,17.911,0.9522
17.744,17.911,0.9522
17.743,17.911,0.9522
17.741,17.911,0.9522
17.739,17.911,0.9522
17.738,17.911,0.9522
17.738,17.911,0.9522
17.746,17.911,0.9522
17.743,17.911,0.9524
17.741,17.911,0.9522
17.733,17.911,0.9522
17.724,17.911,0.9522
17.724,17.911,0.9522
17.724,17.911,0.9522
17.724,17.911,0.9526
17.724,17.911,0.9526
17.724,17.911,0.9572
17.724,17.911,0.9572
17.724,17.911,0.9594
17.724,17.911,0.9594
17.724,17.911,0.9596
17.724,17.911,0.9642
17.724,17.911,0.9642
17.724,17.911,0.9642
17.724,17.911,0.965
17.724,17.907,0.965
17.724,17.913,0.965
17.724,17.913,0.965
17.724,17.914,0.965
17.724,17.908,0.965
17.724,17.902,0.965
17.724,17.907,0.9652
17.724,17.907,0.9652
17.724,17.908,0.9652
17.724,17.91,0.9652
17.724,17.91,0.964
17.724,17.91,0.962
17.724,17.91,0.962
17.724,17.911,0.962
17.724,17.916,0.963
17.724,17.916,0.963
17.724,17.916,0.963
17.743,17.916,0.956
17.8,17.916,0.956
17.8,17.916,0.9562
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.96
17.8,17.916,0.988
17.8,17.916,0.9904
17.8,17.916,0.9918
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.9922
17.8,17.916,0.9922
17.8,17.916,0.9922
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.9924
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.992
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.9938
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.801,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.8,17.916,0.994
17.806,17.916,0.994
17.81,17.916,0.994
17.81,17.916,0.994
17.81,17.916,0.994
17.81,17.916,0.994
17.81,17.916,0.994
17.81,17.916,0.9938
17.81,17.916,0.9938
17.81,17.916,0.9938
17.81,17.916,0.9938
17.81,17.95,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.811,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,0.9938
17.81,17.953,1.0192
17.811,17.953,1.0192
17.811,17.953,1.0194
17.811,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.811,17.953,1.0194
17.811,17.953,1.0194
17.811,17.953,1.0194
17.811,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.0194
17.81,17.953,1.022
17.81,17.953,1.0574
17.81,17.953,1.0778
17.81,17.953,1.0778
17.81,17.953,1.0778
17.81,17.953,1.0778
17.81,17.953,1.0778
17.81,17.953,1.078
17.81,17.953,1.078
17.81,17.953,1.078
17.81,17.953,1.078
17.81,17.953,1.078
17.81,17.953,1.078
17.81,17.953,1.0818
17.81,17.953,1.0818
17.81,17.953,1.0818
17.81,17.953,1.082
17.81,17.953,1.082
17.81,17.953,1.082
17.81,17.953,1.082
17.81,17.953,1.082
17.81,17.953,1.082
17.81,17.953,1.1412
17.81,17.953,1.1412
17.81,17.953,1.1412
17.81,17.953,1.1412
17.81,17.953,1.1412
17.81,17.953,1.1412
17.81,17.954,1.1412
17.81,17.959,1.1412
17.81,17.959,1.1412
17.81,17.959,1.1412
17.81,17.959,1.1412
17.85,17.959,1.1412
17.832,17.959,1.1408
17.81,17.96,1.1408
17.81,17.968,1.1408
17.81,17.973,1.1408
17.81,17.973,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.975,1.1408
17.81,17.978,1.1408
17.81,17.981,1.1408
17.81,17.981,1.1408
17.81,17.982,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.811,17.985,1.1408
17.811,17.985,1.1408
17.811,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1408
17.81,17.985,1.1692
17.81,17.985,1.18
17.81,17.985,1.18
17.81,17.985,1.1828
17.81,17.985,1.1828
17.81,17.985,1.1828
17.81,17.985,1.1832
17.81,17.985,1.1832
17.811,17.985,1.2072
17.81,17.986,1.2098
17.81,17.986,1.2098
17.81,17.987,1.1942
17.81,17.987,1.1942
17.818,17.987,1.1914
17.852,17.976,1.1904
17.856,17.989,1.1914
17.856,17.989,1.1914
17.856,17.989,1.1914
17.856,17.989,1.1916
17.856,17.989,1.1916
17.856,17.989,1.1918
17.856,17.989,1.1918
17.856,17.989,1.1918
17.856,17.989,1.1918
17.856,17.989,1.192
17.856,17.989,1.192
17.856,17.989,1.1926
17.856,17.989,1.1926
17.856,17.989,1.1926
17.856,17.989,1.1926
17.856,17.988,1.1926
17.856,17.989,1.1926
17.856,17.988,1.1926
17.856,17.989,1.1926
17.856,17.989,1.193
17.856,17.989,1.193
17.856,17.99,1.1928
17.856,17.99,1.1928
17.856,17.99,1.1928
17.856,17.99,1.1928
17.856,17.99,1.1928
17.852,17.97,1.1916
17.9,17.99,1.1916
17.9,17.99,1.1916
17.9,17.99,1.1916
17.9,17.99,1.217
17.9,17.99,1.221
17.9,17.99,1.221
17.901,17.99,1.221
17.901,17.99,1.2254
17.901,17.99,1.2258
17.901,17.99,1.2258
17.9,17.99,1.237
17.9,17.99,1.2522
17.9,17.99,1.2568
17.9,17.99,1.2576
17.901,17.99,1.2576
17.901,17.99,1.2582
17.901,17.99,1.263
17.901,17.99,1.3394
17.9,17.99,1.4338
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4502
17.9,17.99,1.4504
17.9,17.99,1.4504
17.9,17.99,1.4504
17.9,17.99,1.4504
17.9,17.99,1.4504
17.9,17.99,1.4504
17.894,17.982,1.4484
17.862,17.99,1.4484
17.868,17.99,1.453
17.877,17.99,1.453
17.865,17.999,1.364
17.882,18,1.3612
17.883,18,1.3632
17.879,18,1.3634
17.88,18,1.3274
17.89,18,1.3272
17.89,18,1.3272
17.874,18,1.3272
17.873,18,1.3272
17.879,18,1.3272
17.877,18,1.327
17.875,17.998,1.3266
17.863,17.99,1.3266
17.86,17.99,1.3304
17.863,17.99,1.3304
17.859,17.99,1.3418
17.862,17.99,1.3464
17.858,17.99,1.3456
17.858,17.99,1.3454
17.858,17.99,1.3452
17.857,17.99,1.3452
17.857,17.994,1.3452
17.857,18,1.3452
17.866,18,1.3452
17.868,18,1.3452
17.859,18,1.3442
17.856,18,1.3406
17.837,18,1.3242
17.847,18,1.3244
17.832,18,1.3238
17.864,18,1.3228
17.852,18,1.3208
17.823,18,1.3176
17.865,18,1.319
17.859,18,1.3158
17.826,18,1.3152
17.884,18,1.3058
17.875,18,1.2826
17.855,18,1.281
17.836,18,1.281
17.82,18,1.281
17.821,18,1.2808
17.848,18,1.2798
17.901,18,1.2862
17.9,18,1.2752
17.9,18,1.2738
17.901,18,1.2738
17.901,18,1.2738
17.901,18,1.276
17.901,18,1.2774
17.901,18,1.278
17.901,18,1.278
17.901,18,1.2798
17.901,18,1.2778
17.901,18,1.2778
17.901,17.999,1.2918
17.901,18,1.2896
17.901,17.907,1.2874
17.901,17.907,1.3414
17.901,17.907,1.3414
17.901,17.907,1.3414
17.901,17.907,1.3414
17.901,17.907,1.3414
17.902,17.983,1.341
17.901,18,1.341
17.901,18,1.3472
17.901,18,1.3472
17.901,18,1.3494
17.901,18,1.3494
17.982,18,1.3494
17.99,18,1.3494
17.99,18,1.3494
17.99,18,1.3494
17.99,18,1.3386
17.99,18,1.3386
17.99,18,1.3386
17.99,18,1.3386
17.99,18,1.3548
17.99,18,1.3558
17.9,17.99,1.356
17.901,17.99,1.356
17.901,17.99,1.356
17.901,17.99,1.356
17.901,17.99,1.3546
17.901,17.99,1.3546
17.901,17.99,1.3546
17.9,17.99,1.3546
17.9,17.99,1.3546
17.9,17.99,1.3546
17.901,17.99,1.3546
17.901,17.99,1.3546
17.901,17.99,1.3558
17.862,17.941,1.3558
17.83,17.9,1.3558
17.817,17.9,1.3558
17.82,17.9,1.3588
17.82,17.9,1.3588
17.825,17.9,1.3588
17.824,17.9,1.3588
17.811,17.9,1.3588
17.811,17.9,1.3588
17.82,17.9,1.3588
17.819,17.9,1.3588
17.811,17.9,1.3588
17.817,17.9,1.3588
17.813,17.9,1.3588
17.812,17.9,1.3594
17.811,17.9,1.3594
17.868,17.957,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.359
17.9,17.989,1.3592
17.9,17.989,1.3592
17.9,17.991,1.3592
17.9,17.999,1.3592
17.9,17.999,1.3592
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3604
17.9,17.999,1.3572
17.9,17.999,1.3572
17.9,17.999,1.3572
17.9,17.999,1.3572
17.9,17.999,1.3682
17.9,18,1.3686
17.9,18,1.3664
17.901,18,1.354
17.901,18,1.354
17.902,18,1.3584
17.902,18,1.3596
17.902,18,1.3594
17.902,18,1.3488
17.902,18,1.349
17.902,18,1.349
17.902,18,1.349
17.902,18,1.3518
17.901,18,1.3518
17.901,18,1.3526
17.901,18,1.355
17.901,18,1.3526
17.901,18,1.3526
17.901,18,1.3526
17.901,18,1.351
17.901,18,1.351
17.901,18,1.351
17.9,18,1.3532
17.9,18,1.3532
17.882,18,1.3532
17.826,18,1.3546
17.788,18,1.3546
17.811,18,1.3546
17.771,18,1.354
17.801,17.999,1.3224
17.829,17.999,1.3224
17.793,17.999,1.3224
17.759,17.999,1.3224
17.835,18,1.3224
17.81,18,1.3224
17.765,18,1.3224
17.836,18,1.3224
17.857,18,1.3202
17.841,18,1.3202
17.808,18,1.3202
17.762,18,1.3168
17.835,18.015,1.274
17.801,18.08,1.274
17.769,18.08,1.2534
17.922,18.08,1.2534
17.917,18.08,1.2534
17.943,18.08,1.2538
17.927,18.022,1.2534
17.916,18,1.2532
17.919,18,1.2528
17.916,18.007,1.2754
17.916,18.08,1.2754
17.917,18.08,1.2754
17.956,18.08,1.2754
17.943,18.08,1.2754
17.95,18.08,1.2744
17.969,18.08,1.2744
18.002,18.08,1.2744
17.97,18.08,1.2744
17.929,18.075,1.2732
17.929,18.02,1.2732
17.914,18.02,1.2734
17.914,18.02,1.2734
17.912,18.02,1.2732
17.91,18.02,1.2732
17.905,18.02,1.2734
17.906,18.012,1.2662
17.905,18.01,1.2662
17.903,18.01,1.2662
17.905,18.01,1.2662
17.904,18.01,1.2662
17.903,18.01,1.2662
17.902,18.01,1.2662
17.901,18.01,1.267
17.852,17.995,1.2668
17.86,18.01,1.2668
17.86,18.01,1.267
17.825,18.01,1.267
17.819,18.01,1.267
17.808,18.01,1.267
17.837,17.98,1.266
17.85,18.009,1.266
17.85,18.01,1.266
17.85,18.009,1.266
17.83,18.01,1.2662
17.805,18.01,1.2662
17.804,18.01,1.2662
17.805,18.01,1.267
17.804,18.01,1.267
17.807,18.01,1.2662
17.868,18.012,1.2658
17.868,18.012,1.2658
17.807,18.01,1.2662
17.805,18.01,1.2662
17.825,18.01,1.2666
17.81,18.01,1.2666
17.8,18.02,1.2662
17.8,18.02,1.2662
17.8,18.02,1.2662
17.802,18.02,1.2662
17.809,18.02,1.2654
17.804,18.02,1.2654
17.801,18.02,1.2654
17.804,18.02,1.2654
17.801,18.02,1.2654
17.96,18.078,1.2502
17.921,18.032,1.2342
17.803,17.95,1.2342
17.805,17.95,1.2342
17.806,17.95,1.2658
17.95,18.019,1.2658
17.95,18.019,1.2658
17.95,18.019,1.2658
17.95,18.019,1.2658
17.95,18.019,1.2658
17.95,18.019,1.266
17.95,18.019,1.2752
17.95,18.019,1.2754
17.95,18.019,1.2754
17.95,18.019,1.2754
17.95,18.019,1.2754
17.95,18.01,1.2754
17.95,18.003,1.2754
17.95,18.015,1.2754
17.95,18.019,1.2754
17.95,18.019,1.272
17.95,18.019,1.2684
17.95,18.019,1.2684
17.95,18.019,1.2684
17.95,18.019,1.279
17.95,18.019,1.279
17.95,18.019,1.2798
17.95,18.019,1.2786
17.95,18.019,1.2794
17.95,18.019,1.2794
17.95,18.019,1.2794
17.961,18.02,1.2776
17.981,18.02,1.3184
17.981,18.02,1.3186
17.981,18.02,1.3224
17.981,18.02,1.3224
17.981,18.02,1.322
17.981,18.02,1.3236
17.981,18.02,1.3216
17.981,18.02,1.3234
17.981,18.02,1.323
17.982,18.02,1.3252
17.982,18.02,1.3252
17.982,18.02,1.3252
17.982,18.02,1.3286
17.982,18.02,1.3292
17.982,18.02,1.3292
17.981,18.02,1.3298
17.981,18.02,1.33
17.981,18.02,1.341
17.981,18.02,1.341
17.981,18.02,1.341
17.981,18.02,1.341
17.981,18.02,1.341
17.981,18.02,1.343
17.981,18.02,1.343
17.981,18.02,1.342
17.981,18.02,1.3422
17.981,18.02,1.3424
17.981,18.02,1.3426
17.981,18.02,1.3428
17.981,18.02,1.343
17.981,18.02,1.3432
17.987,18.012,1.339
18,18.02,1.3392
18,18.02,1.3394
17.981,18.02,1.3396
17.981,18.02,1.3514
17.981,18.02,1.3512
17.981,18.02,1.3514
17.981,18.02,1.3514
17.981,18.02,1.3514
17.981,18.02,1.3514
17.981,18.02,1.3514
17.981,18.02,1.3514
17.981,18.02,1.3802
17.981,18.02,1.3802
17.981,18.02,1.3802
18.005,18.02,1.3802
18.005,18.019,1.38
17.981,18.019,1.3796
17.998,18.02,1.3742
18,18.02,1.3714
18,18.02,1.3714
18,18.02,1.3714
18,18.02,1.3736
18,18.02,1.3736
18,18.02,1.3736
18,18.02,1.3736
18,18.02,1.3732
18,18.02,1.373
17.999,18.018,1.3724
17.989,17.993,1.3528
17.989,17.99,1.3528
17.95,17.981,1.3466
17.95,17.981,1.3466
17.886,17.965,1.332
17.821,17.95,1.332
17.821,17.95,1.3314
17.816,17.918,1.2864
17.818,17.897,1.2768
17.805,17.897,1.2762
17.801,17.897,1.2754
17.802,17.897,1.2754
17.802,17.897,1.274
17.803,17.897,1.2734
17.802,17.897,1.2734
17.801,17.897,1.293
17.801,17.897,1.293
17.801,17.897,1.293
17.801,17.897,1.2878
17.801,17.897,1.2878
17.801,17.897,1.2898
17.801,17.897,1.2898
17.801,17.897,1.2898
17.801,17.897,1.2938
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.896,1.2942
17.801,17.896,1.2942
17.8,17.896,1.2942
17.8,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2942
17.801,17.897,1.2948
17.8,17.897,1.295
17.8,17.897,1.295
17.8,17.909,1.295
17.8,17.947,1.295
17.8,17.947,1.295
17.8,17.947,1.2958
17.8,17.947,1.2968
17.8,17.948,1.2968
17.8,17.948,1.2998
17.8,17.948,1.2998
17.782,17.948,1.2998
17.746,17.948,1.2998
17.746,17.948,1.2998
17.746,17.948,1.2998
17.746,17.947,1.2998
17.746,17.947,1.3
17.746,17.947,1.3
17.746,17.948,1.3234
17.746,17.948,1.3686
17.746,17.948,1.3704
17.746,17.948,1.3704
17.746,17.948,1.3704
17.746,17.945,1.3704
17.745,17.945,1.3704
17.745,17.945,1.3786
17.745,17.945,1.3786
17.745,17.947,1.3788
17.745,17.945,1.379
17.743,17.947,1.379
17.743,17.947,1.379
17.743,17.947,1.3808
17.743,17.947,1.391
17.743,17.947,1.3912
17.743,17.947,1.3966
17.743,17.947,1.3974
17.742,17.947,1.3976
17.741,17.947,1.3986
17.741,17.947,1.4018
17.741,17.947,1.3966
17.741,17.947,1.3966
17.738,17.947,1.3966
17.733,17.947,1.3966
17.733,17.947,1.3966
17.734,17.948,1.3966
17.734,17.949,1.3966
17.736,17.949,1.3966
17.735,17.949,1.3966
17.735,17.949,1.3966
17.733,17.949,1.3966
17.733,17.959,1.3966
17.733,17.98,1.4016
17.733,17.98,1.4016
17.732,17.98,1.4016
17.732,17.98,1.4014
17.732,17.98,1.3998
17.9,17.98,1.3998
17.9,17.98,1.3998
17.9,17.98,1.4
17.9,17.98,1.4022
17.9,17.98,1.4022
17.9,17.98,1.4022
17.9,17.98,1.4022
17.9,17.981,1.4022
17.9,17.981,1.4138
17.9,17.981,1.4138
17.9,17.981,1.4138
17.9,17.98,1.4138
17.9,17.981,1.4138
17.857,17.956,1.4044
17.756,17.9,1.4044
17.766,17.9,1.4044
17.783,17.9,1.4054
17.766,17.9,1.4164
17.749,17.9,1.4164
17.751,17.9,1.4164
17.763,17.9,1.4164
17.762,17.9,1.4166
17.76,17.9,1.4166
17.754,17.879,1.4172
17.742,17.9,1.4282
17.739,17.9,1.4282
17.739,17.9,1.4282
17.735,17.9,1.4282
17.734,17.9,1.4284
17.735,17.9,1.4284
17.736,17.9,1.4286
17.734,17.9,1.4286
17.735,17.9,1.4286
17.734,17.9,1.4246
17.734,17.9,1.4246
17.733,17.9,1.441
17.735,17.9,1.4406
17.733,17.9,1.4406
17.732,17.9,1.4406
17.733,17.9,1.4408
17.733,17.9,1.4424
17.737,17.9,1.4432
17.738,17.9,1.4432
17.734,17.9,1.4466
17.749,17.899,1.4516
17.739,17.9,1.4516
17.733,17.9,1.4516
17.733,17.899,1.4516
17.737,17.9,1.4526
17.753,17.9,1.4526
17.737,17.9,1.4576
17.733,17.9,1.4576
17.733,17.9,1.4586
17.742,17.9,1.459
17.746,17.9,1.459
17.734,17.9,1.4594
17.733,17.9,1.464
17.735,17.9,1.5616
17.737,17.9,1.5616
17.734,17.9,1.5616
17.733,17.9,1.5616
17.733,17.9,1.5618
17.734,17.9,1.5664
17.733,17.9,1.6058
