700.03,702.3,762.6
700.03,700.06,761.64
699.12,700.38,761.02
699.48,700.56,760.43
700.28,701.75,759.76
702,703.24,759.22
702.91,704.71,758.64
703.05,704.04,757.92
701.34,702.59,757.42
700.16,701.8,757.11
700.38,702.08,756.74
700.52,701.42,756.73
700.03,702.51,757
696.21,699.05,757.04
693.83,695.82,756.39
691.61,693.69,753.41
690.68,691.87,750.03
690.87,694.56,748.25
692.54,695.21,747.44
691.68,693.9,746.64
691.8,693.1,745.72
691.62,694.95,744.46
692.08,694.73,743.27
692.61,693.99,742.59
690.84,692.87,742.02
690.99,693.72,741.54
690.65,691.21,740.99
690.7,691.36,740.39
692.46,693.91,739.1
693.91,694.5,737.5
691.29,692.02,736.57
691.55,692.15,735.97
691.82,692.91,735.2
692.72,693,734.1
692.89,693.09,732.81
693.26,693.53,729.84
691.01,692,725.81
691.55,692.36,721.79
691.37,693.05,718.89
691.02,692.18,716.67
690.43,691.82,714.62
690.24,690.63,713.03
690.03,690.11,711.71
688.97,689.54,710.98
687.88,688.47,710.53
686.93,687.99,709.9
687.3,687.97,708.74
687.32,688.07,707.48
688.29,690.39,705.47
692.07,692.69,702.51
692.39,692.85,700.56
690.54,692.26,699.79
688.31,689.84,699.03
686,686.29,698.15
686.67,687.19,696.81
686.97,689.56,693.14
687.13,689.54,685.56
686.24,686.93,679.73
686.23,687.18,677.64
686.69,689.04,675.44
686.69,689.18,673.32
686.5,688.78,671.48
686.74,690,669.96
686.91,689.74,668.55
686.64,688.54,667.04
687.91,689.99,666.18
688,690.01,665.75
688,689.46,664.87
688.64,690.87,663.82
688.11,689.25,662.88
688.17,690.8,662.04
686.96,687.86,660.67
686.68,688.65,659.16
688.16,689.26,657.63
687.73,689.23,656.4
687.15,688,655.2
687.05,687.85,653.97
686.63,687.47,652.49
685.49,686.01,651.33
685.17,686.56,650.78
685.23,687.41,648.44
685.15,687.49,646.01
685.74,688.24,645.06
686.5,688.59,642.87
686.26,687.25,640.4
685.99,687,637.97
685.23,687,635.62
685.65,686.63,633.58
686.47,686.98,631.55
684.89,685.97,629.54
684.19,686.71,627.9
682.5,685.07,627.14
681.94,682.97,626.65
681.2,681.77,626.01
681.04,681.35,624.93
680.63,681.27,623.11
680.07,680.69,621.82
678.6,679.29,621.59
677.13,677.74,621.33
674.95,675.69,621.47
673.21,674.92,622.48
672.54,674.84,623.34
668.22,672.62,624.46
669.15,670.78,625.27
670.01,674.58,624.72
671.14,674.97,624.26
671.12,674.08,623.65
670.67,671.02,623
667.73,669.98,622.38
665.85,667.83,621.39
664.59,666.77,620.82
660.98,662.32,620.77
662.46,664.82,620.2
664.39,666.22,619.38
667.34,669.65,618.5
666.71,669.91,617.15
667.01,669.4,615.75
665.32,668.65,614.38
665.46,668.39,613.1
662.93,667.58,612.5
661.36,664.36,612.3
661.76,663.36,611.92
663.16,664.59,611.3
660.91,663.6,610.51
661.19,663.98,609.74
661.77,662.79,608.58
663.01,664.89,606.07
661.38,663.99,603.94
662.81,664.66,603.17
662.12,664.67,602.74
662.84,664.61,602.15
661.49,663.25,601.39
660.14,660.56,600.6
660,660.58,600.39
658.24,660.54,599.9
657.95,660.53,598.97
654.93,655.03,598.62
651.04,651.64,598.63
650.71,650.98,598.33
650.87,652.03,597.86
651.63,654.29,596.8
649.51,650,597.03
649.78,649.95,597.94
653.4,658.61,598.12
656.22,658.07,598.27
653.55,656.04,597.98
653.35,655.08,597.4
651.93,655.66,596.97
657.78,658.9,596.68
658.62,662.24,596.81
656.04,659,596.55
655.16,657.42,595.69
657.52,658.77,594.42
658.57,661.25,593.55
660.46,662.68,593.31
660.9,664.8,592.86
664.59,666.29,591.74
661.69,663.76,590.4
660.64,663.06,587.83
661.75,663.72,585.27
660.46,662.71,584.4
658.89,659.75,583.57
659.1,659.75,581.79
657.89,660.04,579.54
658.78,660.48,578.11
659.91,662.72,576.94
657.32,660.54,575.42
659.29,662.98,574
660.2,662.6,572.68
662.46,663.18,571.43
660.83,663.16,570.03
661.27,663.5,569
660.66,662.18,568.31
662.27,664.08,567.82
662.82,664.07,567.58
662.82,664.67,567.45
662.66,664.36,567.56
663.73,665.62,567.46
662.47,665.17,567.09
664.46,666.11,566.45
664.28,665.91,565.27
665.59,666.55,564.39
666.62,667.28,563.47
668.46,669.03,562.72
668.75,669,562.3
668.88,669.22,561.89
667.65,668.94,561.88
664.63,665.45,561.82
664.28,665.35,561.68
663.59,664.35,561.45
663.63,664.69,560.85
663.63,664.7,559.97
660.02,660.71,559.28
657.09,659.07,558.77
656.2,657,558.64
659.64,660.37,558.41
662.4,662.81,558.04
664.44,664.71,557.82
664.26,664.78,557.36
664.8,664.88,556.68
664.05,665.07,556.45
665.28,665.94,556.23
664.59,665.69,555.98
663.63,665.81,555.57
664.89,665.98,555.07
665.7,666,554.74
662.61,663.51,554.7
662.68,664.47,554.61
662.74,665.02,554.44
664.11,665.52,553.82
662.64,662.67,553.14
662.69,663.56,553
662.86,664.95,552.73
662.37,665,552.32
663.13,663.99,550.82
663.11,663.79,549.05
662.62,663.23,548.58
661.53,662.07,548.54
660.54,661.81,548.54
660.83,662.05,548.52
662.37,663.4,548.36
662.93,664.34,548.09
663.11,664,547.77
663.21,664.17,547.46
663.68,664.59,546.62
664.28,664.73,545.96
660.97,663.32,545.2
661.35,663.48,544.42
657.13,659.7,543.55
655.3,656.07,542.78
657.25,657.98,542.3
659.32,660.85,541.75
659.49,661.18,541.18
658.83,660.84,540.95
659.07,659.8,540.61
654.37,657.62,540.36
655.29,656.5,540.38
652.37,655.45,540.51
651.08,654.52,540.66
648.96,653.98,540.64
650.03,652.72,540.76
653.29,653.76,540.79
654.09,655.6,540.62
653.82,654.38,540.56
657.19,659.12,540.57
654.4,654.68,539.99
654.43,655.68,539.17
654.44,656,538.47
654.55,655.37,537.34
653.27,654.27,536.15
653.3,653.74,535.23
652.85,653,534.81
652.9,653,534.59
652.98,653.45,534.46
653.22,653.62,534.27
652.97,654.26,534.13
655.69,657.31,533.96
656.53,658.78,533.37
656.74,658.84,532.9
659.39,659.71,532.91
659.87,660.64,532.94
662.71,663.05,532.81
663.48,663.78,532.39
664.1,664.56,531.97
663.41,664.3,531.39
661.17,662.18,530.46
659.3,660.82,529.82
654.17,655.49,529.4
654.03,655,528.94
655.09,657.23,528.4
655.35,658.42,527.53
656.82,658.41,526.71
658.84,658.93,526.08
659.77,660.83,525.41
661,661.27,524.77
661,661.81,524.39
660.83,661,524.16
659.19,660.62,524.03
660.51,661.45,523.79
661.63,661.99,523.31
661.81,661.99,522.86
659.97,661.81,522.42
659.59,661.98,522.09
659.25,662.18,521.92
659.37,662,521.54
659.12,659.89,521.13
658.91,661.19,520.77
661.51,664.07,520.23
661.27,663.24,519.53
660.33,662.32,519.15
662.32,664.58,518.92
662.1,664.09,518.68
662.81,664.33,518.3
664.27,665.02,517.35
664.75,665.36,516.51
664.55,665.53,515.83
665.13,665.77,514.62
661.92,664.18,513.61
661.46,664,512.6
661.9,663.91,511.75
661.23,663.05,511.45
663.73,666.56,510.79
663.68,665.06,509.84
663.11,664.04,509.58
662.02,663.63,509.2
661.17,661.89,508.36
661.93,662.2,507.61
660.77,662.34,506.97
659.46,663.15,506.38
657.49,660.15,505.99
657.8,659.7,505.67
659.81,661.14,505.4
657.71,660.34,505.16
656.81,660.05,504.8
656.6,659.02,504.36
655.46,658.1,503.92
655.4,657.77,503.52
655.14,659.47,502.9
653.58,656.84,502.37
652.12,652.7,502.03
652.84,655.21,501.7
652.86,656.06,501.49
652.79,652.94,501.34
653.79,655.52,501.27
654.33,655.46,501.06
657.01,657.55,500.72
657.24,657.95,500.57
655.01,658.11,500.14
654.25,655.87,499.16
655.15,656.78,498.45
653.33,654.34,498.05
653.37,655.74,497.85
654.37,655.95,497.75
654.78,657,497.56
654.69,656.12,497.32
653.72,654.33,497.02
652.12,653.09,496.81
651.27,652.25,496.75
650.17,652.51,496.88
651.61,654.66,496.89
650.05,654.41,496.32
651.13,652.83,495.49
650.99,652.62,494.89
651.75,653.23,494.47
650.59,652.78,494.34
652.28,653.37,494.08
651.8,653.28,493.41
651.8,653.78,492.78
652.18,653.95,492.41
651.2,653.37,492.31
649.9,653.91,492.27
649.48,652.63,492.02
649.21,649.26,491.8
648.52,648.86,491.61
645.6,648.07,491.52
645.18,646.37,490.92
644.98,645.96,490.21
641.21,642.91,490.17
639.61,640.38,490.68
635.73,637.13,491.39
631.52,635.07,492.19
634.78,637.18,493.01
641.03,644.05,493.27
635.03,641.1,493.77
635.7,640.48,494.78
634.11,637.4,495.56
636.05,637.05,495.51
632.37,634.93,495.37
631.33,634.08,495.14
630.17,631.67,494.99
626.79,630.54,495.34
627.91,628.93,495.81
626.34,627.31,495.87
627.13,629.42,495.83
626.85,628.17,496
626.53,627.37,496.31
625.87,627.18,496.61
628.63,629.79,497.09
629.49,634.05,497.64
628.99,630.22,497.91
629.89,631.7,497.87
628,630.76,497.6
627.05,629.24,497.46
627.25,627.8,497.29
627.76,629.37,497.02
626.71,627.39,496.76
626.01,626.19,496.41
626.1,626.97,495.95
626.65,626.96,495.54
626.96,627.7,495.3
626.65,627.65,495.2
627,628.49,494.98
626.36,627.72,494.52
624.06,625.54,494.23
626.41,626.43,493.46
625.69,626.97,491.98
622.76,625.89,491.08
622.78,624.51,490.64
623,624.99,490.31
622.39,624.06,490.19
621.69,623,490.46
624.46,627.15,490.41
630.05,633.69,490.42
634.06,636.44,490.75
632.59,634.77,491.02
634.47,635.82,491.32
634.36,635.45,491.47
630.07,633.27,491.28
629.49,631.53,490.97
630.64,633.51,490.98
632.01,633.89,490.3
630.72,632.34,489.55
631.63,632.18,488.82
631.53,632.37,487.91
631.78,633.99,486.09
633.24,635.45,483.68
634.91,636.9,481.66
636.59,638.45,480.54
637.01,638.09,479.43
636.45,637.72,478.4
634.18,636.36,477.82
633.62,635.74,476.91
633.97,636.2,475.77
635.49,637.94,474.92
637.91,638.91,473.89
638.24,640.32,471.83
639.43,644.63,469.52
645.64,646.23,468.6
647.79,648.3,468.03
645.32,649.15,467.85
646.02,648.63,466.66
645.2,646.96,465.04
643.57,644.89,464.19
643,644.95,462.14
643.49,644.89,459.83
643.39,645.14,458.49
643.15,645.54,457.88
644.75,648.39,457.61
646.55,649.23,457.53
646.43,649.81,457.35
646.37,652.24,456.99
649.13,652.48,456.41
644.11,645.32,455.82
643.23,643.86,455.28
643.44,644,454.23
643.32,645.54,453.27
644.55,646.64,452.98
642.87,645.74,452.81
643.25,644.22,452.48
642.25,643.38,452.19
640.74,643.34,452.14
639.49,641.41,451.98
637.11,637.18,451.88
637.03,637.13,451.9
637.38,638.8,451.16
639.14,641.54,450.05
639.96,641.54,449.57
637.67,640,448.23
637.7,639.58,446.53
637.83,639.73,445.8
637.71,638.81,444.46
636.45,637.49,443.35
634.81,635.82,442.92
635.09,635.73,442.22
634.19,635,441.86
634.89,635.45,441.36
636.58,637.36,440.78
638.41,640.38,440.4
640.61,642.13,439.78
639.19,641.8,439.37
639.67,641.3,439.33
640.14,641.32,439.26
640,641.35,439.35
636.19,639.74,438.42
637.67,639.08,436.69
636.03,638.5,435.34
636.22,638.43,434.1
635.37,637.55,433.64
635.71,637.5,433.21
636.96,637.5,432.83
636.34,637.24,432.38
635.04,636.61,431.76
635.87,637.38,430.94
635.4,636.01,429.84
635.01,636.01,428.69
633.99,635.51,427.77
635.01,637.11,427.46
635.56,637.37,427.34
635.74,638.43,427.23
635.3,636.9,427.04
635.79,638.2,426.72
635.7,638.26,425.45
637.44,638.96,423.88
635.11,638.72,422.95
635.81,638.1,421.87
635.17,638.04,421.2
635.14,636.66,420.77
635.15,635.26,419.91
635.01,635.81,418.92
635.28,637.98,418.7
634.98,636.4,418.4
634.01,636.91,418
634.66,637.89,417.52
635.4,637.11,417.05
635.64,637.14,416.7
635.48,636.81,416.09
632.63,634.07,415.24
632.04,634.62,414.73
631.58,631.73,414.32
631,631.59,413.98
631,631.59,413.96
631.46,631.85,413.37
631.09,631.65,412.72
630.14,630.64,412.36
628.08,629.96,411.67
628.36,629.09,410.91
627.94,628,410.22
626.72,627.96,409.51
625.9,627.99,408.55
627.05,628.36,407.07
626.81,628.97,405.7
627.56,628.98,404.23
626.82,628.98,402.93
627.03,628.18,402.48
626.85,627.64,402.03
628.47,628.73,401.84
628.97,629,401.5
628.44,629,401.09
628.01,629,400.96
628.17,628.99,400.66
628.35,628.99,400.4
627.76,628.98,400.12
627.28,628.94,399.57
628,629.13,398.99
628.84,629.59,399
630.38,630.8,399.07
629.72,630.17,398.66
630.77,630.95,398.04
629.44,630.06,397.39
629.16,629.8,396.88
629.75,629.95,396.44
629.79,629.94,396.1
629.38,629.94,395.64
629.35,630,395.06
629.52,630.22,394.42
630.18,631.9,394.1
630.8,633.6,394.16
631.41,633.87,393.94
631.47,634.8,393.45
631.35,633.87,393.1
631.3,633.97,392.29
630.52,631.49,390.8
628.67,629.98,389.65
622.95,627.96,390.23
621.76,624.97,391.46
620.01,621.67,391.12
620.15,621.9,390.75
619.91,620.1,390.73
619.76,621.28,390.34
620.2,621.61,390.46
619.2,619.49,390.56
618.47,619.3,390.48
618.11,619,390.82
617.56,619.45,391.23
615.92,617.27,391.41
615.48,617.37,391.56
614.34,615.82,391.86
612.36,615.35,392.43
614.22,617.13,393.34
617.36,619.12,393.78
617.65,618.87,394.14
618.57,619.47,394.33
618.99,620.01,394.19
618.72,620.53,394.1
618.22,619.04,394.07
617.83,621.16,393.86
617.23,618.7,393.42
617.95,621,393.11
618.15,619.98,392.76
618.25,619.09,392.44
618.12,618.44,392.45
617.13,617.93,392.45
613.46,615.65,392.22
613.63,616.76,391.36
613.23,616.24,390.45
614.24,616.8,390.18
615.14,617.35,389.86
615.27,616.63,389.66
614.15,616.74,389.45
614.01,615.99,389.06
612.34,615.36,389.04
612.64,614.75,389.66
611.55,614.39,390.52
611.66,614.1,391.43
609.68,613.24,392.15
610.84,613.5,392.93
609.7,612.18,393.27
608.28,609.79,394.16
608.31,611.06,394.69
608.16,610.64,394.45
607.3,609.72,394.52
605.97,608.45,394.88
605.04,605.67,395.58
603.67,604.41,396.37
603.36,603.61,396.89
603.15,603.52,397.28
602.47,602.86,397.66
602.22,602.39,397.99
603.26,604.01,398.65
606.75,608.56,398.87
612.6,615.98,398.95
612.24,616,399.01
618.92,621.5,399.29
617.87,623.12,399.45
617.84,617.9,399.81
600.71,602.34,426.84
600.41,602.03,427.19
600.11,601.74,427.53
613.66,615.33,398.72
614.64,617,398.47
599.23,600.85,428.58
615,616.8,398.07
617.75,619,397.94
616.99,618.18,398.06
615.5,616.98,398.12
615.5,616.98,398.12
615,616,397.56
613.4,613.98,397.57
605.63,606.6,397.62
605.3,606.6,397.73
596.07,597.72,432.29
603.19,603.4,398.38
603.4,604.99,398.59
603.03,604.42,398.78
594.62,596.33,434.03
604.01,605.55,400.78
602,603.8,401.41
593.53,595.25,435.46
603.76,610.29,404.49
604.56,607.47,405.3
605.12,606.67,405.82
604.49,604.89,406.1
603.27,604.15,406.45
602.16,603.65,406.93
601.42,602.03,407.5
601.29,602.58,408.29
600.86,601.92,409.7
594.14,595.64,414.16
590.19,590.58,417.97
587.04,588.03,419.99
585.95,586.26,421.86
587.26,587.94,423.84
581.51,582.96,427.49
576.33,577.66,431.93
574.28,575.34,434.09
581.61,586.43,436.04
585.69,589.29,437.88
580.48,584.51,440.1
582.55,584.53,441.44
583.22,583.76,441.19
581.04,582.13,441.28
580.85,583.11,441.11
578.6,582.79,441.28
578.48,580.81,441.57
575.89,578.13,442.01
575.57,576.18,442.36
577.69,578.55,442.6
576.68,577,442.57
574.78,575.31,442.03
572.25,572.48,441.78
568.72,570.01,442.09
565.02,565.82,443.18
562.33,563.32,445.15
560.6,561.72,446.82
559.68,560.95,448.17
559.77,560.29,449.09
559.07,559.91,449.31
557.14,557.96,450
556.73,557.06,451.68
556.09,557.13,454.16
556.93,559.04,455.77
555.1,556.13,456.53
556.37,557.99,457.47
566.56,569.18,459.39
570.86,572.49,463.49
577.23,581.6,467.81
574.53,578.39,471.42
572.34,575.11,474.4
564.4,565.56,476.23
558.71,559.86,478.53
559.72,560.62,481.61
558.8,559.68,483.16
555.53,556.84,485.2
555.14,557.2,488.11
552.96,554.7,490.26
555.82,561.24,490.71
554.68,556,490.85
556.65,558.09,490.58
560.65,562.74,489.42
562.48,565.35,489.51
559.01,561.81,489.27
564.41,566.22,488.64
569.82,571.73,489.03
573.7,576.76,489.41
571.93,573.56,489.64
574.44,577.47,489.97
581.16,583.26,490.32
585.63,588.07,490.03
590.46,592.34,490.03
591.19,592.86,490.87
585.98,587.7,492.88
587.09,588.66,495.5
590.36,593.07,496.48
586.75,588.68,496.73
583.78,585.67,497.41
574.46,576.94,498.37
565,567.54,499.55
567.95,569.97,499.97
570.78,574.92,500.12
570.47,571.39,500.92
566.85,567.77,501.68
562.95,564.26,502.55
561.34,563.41,503.85
563.56,565.38,504.74
563.13,564.45,505.75
564.16,564.77,505.9
562.83,563.99,505.86
562.17,562.87,504.44
562.89,564.41,503.22
562.38,562.8,502.97
561.36,562.46,502.57
561.55,563.03,502.94
562.82,563.62,502.88
564.22,565.57,502.16
564.91,566.31,502.23
566.36,567.07,502.34
564.98,566.81,502.52
564.95,566.81,502.53
565.3,566.15,502.22
565.24,566.62,502.28
564.6,566.15,502.45
563.4,567.28,502.48
564.5,567.14,502.23
562.81,564.12,501.39
562.48,563.55,500.34
555.31,558.46,502.57
554.78,559.14,505.64
558.37,560.27,506.83
557.02,559.23,507.16
554.87,556.54,507.15
552.02,554.46,507.28
551.09,555.08,509.56
544.35,548.65,516.19
542.64,545.61,520.89
540.73,543.78,522.6
540.33,542.81,524.17
540.84,541.87,525.01
540.08,542.81,525.56
540.97,544.3,526.66
542.22,546.79,528.26
545.37,548.44,529.7
544.33,545.42,530.58
545.01,548.49,531.54
549.21,550.28,532.42
555.58,558.2,533.5
562.1,564.75,534.43
560.09,563.27,534.49
559.59,561.45,534.77
561.74,563.59,535.06
562.33,564.53,535.2
558.24,560.69,534.93
554.6,557.27,534.52
549.25,551.9,534.5
543.71,545.53,535.28
542.47,544.13,536.82
537.29,539.99,539.89
526.02,528.15,549.01
530.59,532.48,554.87
533.64,538.8,555.52
532.73,533.17,555.75
527.7,529.64,555.88
528.27,532.29,556.19
529.85,533.49,557.03
530.24,531.35,557.47
532.32,534.13,557.77
532.89,535.45,558.19
534.4,536.79,558.69
535.28,536.91,558.74
530.49,532.6,559.02
530.78,533.31,560.02
533.88,535.27,560.72
535.91,537.2,561
537.2,538.98,561.27
543.07,544.41,561.99
545.2,545.58,562.51
548.55,549.06,565.01
554.17,556.61,569.24
549.16,550.96,570.57
545.55,546.69,571.51
547.48,548.7,572.04
541.39,541.94,572.71
536.01,538.23,574.13
531.27,533.9,575.47
530.02,533.21,576.33
531.69,534.42,577.02
529.14,530.68,578.35
526.43,527.92,579.84
527.67,529.53,581.3
527.92,529.65,582.5
530.77,533.48,584.85
529.9,531.09,586.83
529.26,533.63,588.52
530.25,531.47,590.42
522.38,527.01,595.9
520.64,523.44,601.98
519.82,520.62,605.24
516.1,518.55,608.61
516.47,518.22,610.39
516.07,516.46,611.99
515.59,517.43,613.46
515.52,517.09,614.12
515.56,517.07,614.99
515.78,516.89,617.71
516.89,518.16,620.56
521.42,523.12,621.66
524.18,526.05,623.77
521.44,524.22,626.07
519.52,521.45,626.9
517.95,519.82,627.41
512.04,512.76,629.92
508.55,510.09,635.24
505.47,505.68,638.64
504.51,504.94,642.33
503.35,503.81,646.52
500.65,501.03,651.15
495.69,496.47,658.58
484.18,486.3,667.98
473.97,474.9,674.84
480.29,484.44,680.82
499.45,503.22,685.61
505.31,507.24,689.91
510.93,513.48,693.39
508.58,510.07,695.89
501.02,502,697.42
493.79,496.55,700.01
495.24,497.66,703.05
494.12,497.5,704.49
492.6,494.68,705.26
490.16,491.88,705.8
491.91,493.22,706.64
491.41,493.27,707.79
492.09,493.7,708.36
494.65,495.29,708.63
504.92,507.08,710.24
508.41,510.15,712.73
510.18,510.89,714.12
504.76,507.42,715.19
506.67,507.7,716.49
517.5,519.01,721.15
518.49,519.44,726.67
520,521.63,728.65
527.61,528.6,730.46
535.73,537.77,732.72
533.36,536.18,735.25
532.93,533.56,737.26
526.77,528.22,739.03
514.65,517.52,741.31
509.78,511.79,743.66
508.98,510.18,745.23
510.28,513.38,746.29
514.29,515.48,746.94
520.69,523.34,747.5
528.43,529.97,748.66
521.64,525.45,749.66
521.18,522.75,750.2
516.25,519.78,750.96
516.18,517.83,751.7
517.91,518.42,752.25
522.63,523.72,753.03
521.31,522.68,753.82
521.95,523.23,754.24
522.56,524.61,754.37
521.93,522.63,754.47
521,521.6,754.48
519.14,520.16,754.57
516.1,517.35,754.84
512.24,513.95,755.68
510.86,511.93,756.52
509.46,511.6,757.32
503.96,504.81,758.42
503.27,505.76,759.48
507,508.66,760.41
509.35,510.33,760.56
508.44,509.63,760.49
506.13,507.15,760.77
508.16,509.94,761.25
506.71,508.8,761.57
506.49,507.77,761.83
505.72,507.16,762.16
501.46,502.73,762.53
499.81,500.72,763.7
499.14,500.22,764.94
496.49,498.91,765.44
497.45,499.45,765.97
499.86,500.9,766.83
501.28,502.82,767.39
502.82,503.33,767.42
503.79,505.14,767.48
505.61,507.47,767.66
504.63,506,767.84
502,502.56,768.05
500.97,501.65,768.28
499.45,500.21,768.6
500.14,501.8,768.86
500.72,503.9,769.64
497.55,498.55,770.89
492.96,493.67,772.47
487.42,488.09,774.81
485.02,486.44,776.74
482.54,484.71,777.9
480.66,483.32,778.94
478.92,480.39,780.1
477.56,478.1,781.16
475.93,477.58,782.12
476.37,477.39,783.23
475.51,476.75,784.26
474.09,474.64,785.19
471.53,472.19,785.79
470.86,472.23,787.37
467.69,470.87,789.61
464.86,467.41,796.04
459.09,460.95,802.99
469.5,473.65,805.55
476.2,478.46,807.69
472.09,476.52,809.27
471.22,472.75,811.3
470.34,470.03,812.7
473.2,475.72,816.9
475.82,477.98,821.27
471.44,472.63,824.18
470.15,471.23,826.48
466.34,468.21,827.36
463.54,464.87,828.24
460.76,463.28,830.1
459.84,462.32,831.75
457.98,459.38,833.22
457.69,459.23,834.64
456.76,458.17,836.02
451.15,453.37,839.05
450.45,451.03,842.36
448.31,449.33,845.54
443.92,444.34,849.56
440.27,441.11,852
436.98,438.6,853.74
436.14,436.8,856.07
437.74,439.56,858.6
449.64,455.39,860.53
457.56,458.73,862.2
450.21,453.2,863.65
446.1,449.28,866.94
446.87,450.64,871.09
443.64,445.71,872.95
444.74,445.1,873.45
444.78,446.12,873.82
448.51,449.62,874.92
448.15,450.19,876.5
443.96,446.03,877.92
442.59,444.19,878.71
436.64,438.09,879.86
432.79,434,882.9
430,430.31,888.2
430.09,430.91,892.72
426.66,427.52,897.61
425.01,425.05,902.44
424.75,425.03,905.56
425.67,426.54,907.64
438.19,442.63,909.66
433.34,435.18,910.93
430.5,431.9,911.38
427.6,428.11,912.15
427.91,428.89,913.13
425.52,426.26,913.78
423.8,424.73,914.48
422.07,422.92,915.26
420.9,421.74,917.16
424.94,426.81,919.38
434.54,436.22,921.2
436.95,438.55,922.44
454.09,458.11,923.54
460.83,464.24,925.64
468.56,469.21,927.67
461.46,463.5,930.71
463.6,464.6,932.59
472.38,475.24,938.83
487.36,490.87,943.95
479.93,482.37,947.29
475.73,476.75,949.49
466.37,469.68,951.58
454.97,456.69,954.05
444.98,447.68,957.31
436.59,438.88,959.13
435.86,438.61,960.9
431.98,434.14,962.69
427.87,430.67,965.26
437.17,441.58,968.31
443.08,445.38,970.11
437.92,439.81,971.37
438.71,440.3,972.09
443.64,445.1,973.31
456.81,458.24,976.38
463.62,464.88,979.76
461.59,462.29,981.91
460.01,460.32,985.21
453.15,455.53,989.24
457.31,458.94,992.59
460.36,461.78,994.24
463.89,464.88,996.03
470.29,472.06,997.84
475.87,476.18,999.31
479.73,480.39,1001.7
477.5,478.45,1005.6
474.92,477.37,1008.7
478.26,479.51,1010.7
498.09,501.93,1015.6
513.16,514.98,1021.6
527.84,529.6,1025.5
527.45,530.19,1031.1
514.45,516.2,1034.8
488.15,491.96,1038
494.56,496.66,1040.8
494.44,496.06,1042.5
491.05,492.57,1044.8
486.22,487.77,1046.5
489.89,489.99,1047.3
490.23,490.73,1048.3
495.93,499.27,1049.6
509.86,511.94,1050.8
516.94,519.8,1051.6
523.94,525.25,1053.5
529.29,530.1,1055.6
531.82,534.2,1060.1
529.32,530,1065.4
529.64,531.93,1068
533.94,535,1071
535,535.84,1072.5
540.95,543.97,1075
539.89,542.63,1078.1
535.7,537.32,1079.8
535.56,537.18,1081.6
533.84,535.44,1082.7
531.38,532.39,1083.7
518.65,520.57,1084.9
507.23,510.19,1088.7
498.71,501.38,1092.6
491.07,493.95,1095.7
487.72,489.07,1098
497.09,499.77,1099.9
501.96,506.66,1102
510.72,513.35,1103.5
519.77,521.33,1105.5
505.72,510.7,1107
502.64,504.8,1108.3
497.79,499.87,1110.1
496.73,497.26,1111.2
491.85,493.87,1112.1
489.04,489.86,1113.3
495.25,498.3,1114.7
504.93,508.9,1116
505.46,508.36,1116.6
501.61,502.69,1117
497.91,498.81,1117.7
499.71,501.53,1118.6
498.12,499.54,1119.2
496.09,496.64,1119.3
488.17,489.81,1119.8
482.61,484.72,1119.8
486.53,488.7,1120.1
485.81,486.96,1120.6
482.37,484.35,1120.9
481.58,482.72,1121.7
479,480.45,1122.5
476.27,477.27,1123.5
467.61,471.16,1125.7
467.37,469.52,1128.2
477.47,478.81,1130
486.62,487.88,1131.7
495.14,499.02,1133.8
499.27,501.56,1136.4
487.78,489.96,1138.7
487.56,488.88,1140
490.78,493.48,1140.2
492.63,495.01,1140.5
492.34,493.68,1140.9
488.27,489.34,1141.3
485.54,487.09,1141.4
485.73,487.98,1141.2
486,488.22,1141.1
487,489.01,1140.3
491.82,493.48,1140
492.64,494.05,1139.6
494.79,495.59,1138.5
492.72,495.04,1137.9
493.27,495.16,1137.7
502.73,504.4,1138.3
501.67,504.31,1139.6
501.23,502.33,1140.7
499.63,500.35,1141.2
494.05,494.87,1141.3
493.4,494.89,1141.7
495.08,497.43,1141.4
494.93,497.15,1141.3
496.66,498,1141.6
498,499,1141.8
497.83,499.03,1142.1
498.9,500.61,1142.2
501.05,503.03,1142.4
501.45,502.78,1142.7
499.22,500.42,1143
498.99,500.28,1143.3
499.15,501.14,1143.6
500,503.2,1143.8
500.06,502.26,1144
500.57,502.38,1144.1
503.58,504.84,1144.1
508.37,510.59,1144.8
512.41,513.09,1146.3
514.25,515.25,1147.9
518.01,520.14,1149.9
517.83,519.41,1151.9
517.82,518.78,1152.6
520.6,521.8,1153.5
521.9,523.57,1154.5
524.88,526.4,1155
527.61,528.38,1156.2
528.39,530.38,1157.9
530.1,532.33,1159.5
533.35,534.63,1160.8
538.81,540.57,1161.6
541.31,543.06,1162.9
543.08,544.13,1166
541.91,542.79,1171.1
527.95,532.19,1175.4
519.25,520.48,1177.5
516.54,519.15,1178.8
521.61,523.64,1179.7
520.3,521.55,1180.8
522.64,524.53,1181.5
526.89,529.06,1182
531,532.95,1182.9
533.84,536.07,1183.4
536.27,539.08,1184.2
534.77,535.72,1185.2
528.89,530.7,1186
525.48,528.55,1187.2
529.71,533.99,1188.5
536.5,538.6,1189.3
540.11,541.98,1190.1
542.01,543.17,1191
544.19,545.22,1192.1
547.91,548.73,1193.6
555.48,556.89,1196
562.23,564,1199.8
559.52,561.62,1203.6
549.35,552.96,1206.2
548.63,550.75,1208.1
551.38,554.64,1209.4
553.21,554.39,1209.7
551.97,554.84,1210
553,554.42,1211
550.5,551.14,1212.2
544.49,545.61,1213.6
539.22,541.03,1215.7
